Trajectory Recorded at ,Fri Dec 18 17:07:18 2020,Duration: 62.1581s

Time Stamp,Time Stamp,Position,Position,Position,Position,Position,Position,Velocity,Velocity,Velocity,Velocity,Velocity,Velocity,Extra Data,Extra Data
seconds,nseconds,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,name,value
1608307665,211307487,0.124337,-2.1331,-1.30878,0.266888,2.53805,0.186751,-0.099136,-0.0565381,0.109425,-0.0459313,0.0873215,-0.00624859,,0
1608307665,213322349,0.124107,-2.13323,-1.30859,0.266744,2.53825,0.186728,-0.100835,-0.0554306,0.112247,-0.0461354,0.0861577,-0.00363896,,0
1608307665,215307617,0.123916,-2.13329,-1.30837,0.266684,2.5384,0.186753,-0.100765,-0.0518716,0.112115,-0.0446282,0.0878422,-0.000390692,,0
1608307665,217324781,0.123711,-2.13342,-1.30816,0.266625,2.53862,0.18679,-0.103292,-0.0518782,0.110319,-0.0437767,0.0855983,-3.81183e-06,,0
1608307665,219316898,0.123509,-2.13349,-1.30794,0.266541,2.53879,0.186754,-0.101177,-0.0548809,0.110087,-0.0445736,0.0876291,-3.71905e-08,,0
1608307665,221317228,0.123281,-2.13364,-1.30771,0.266444,2.53895,0.186813,-0.0997236,-0.0574214,0.109701,-0.0468007,0.0868626,-3.62853e-10,,0
1608307665,223326889,0.123114,-2.13373,-1.30748,0.26636,2.53913,0.186742,-0.098795,-0.0571237,0.109054,-0.0462784,0.0863039,-0.00017952,,0
1608307665,225321733,0.122898,-2.13387,-1.30729,0.266205,2.53928,0.18674,-0.100004,-0.0563892,0.112213,-0.0445089,0.0864615,-0.00538935,,0
1608307665,227308703,0.122717,-2.13397,-1.30704,0.266181,2.53942,0.186704,-0.101784,-0.0543927,0.112137,-0.0431479,0.0874527,-0.00336407,,0
1608307665,229317746,0.122489,-2.13412,-1.30684,0.266037,2.53962,0.186729,-0.102485,-0.0537041,0.109259,-0.0436412,0.087475,-0.00131063,,0
1608307665,231314981,0.122322,-2.13417,-1.30663,0.265989,2.53978,0.186766,-0.102001,-0.0552431,0.10686,-0.0448904,0.0893807,0.00161726,,0
1608307665,233329840,0.122107,-2.13428,-1.30641,0.265904,2.53993,0.186755,-0.100105,-0.0568779,0.107388,-0.0462679,0.0861048,0.00342561,,0
1608307665,235308078,0.121915,-2.1344,-1.30617,0.265785,2.54015,0.186754,-0.0997145,-0.0578597,0.10929,-0.0451577,0.0848508,0.00231204,,0
1608307665,237318360,0.121712,-2.1345,-1.30597,0.265677,2.54028,0.186754,-0.0981847,-0.057938,0.111989,-0.0445115,0.0880617,3.15596e-05,,0
1608307665,239301940,0.121518,-2.13465,-1.30577,0.26563,2.54048,0.186788,-0.101896,-0.0558195,0.112185,-0.0432578,0.0866708,-0.00474684,,0
1608307665,241301719,0.121315,-2.13472,-1.30549,0.265498,2.54065,0.186692,-0.102025,-0.0538235,0.109719,-0.0431931,0.0894663,-0.00505559,,0
1608307665,243316355,0.121076,-2.13482,-1.3053,0.265437,2.54084,0.186728,-0.101837,-0.0546657,0.108867,-0.045503,0.0880976,-0.00284867,,0
1608307665,245308326,0.120872,-2.13496,-1.30512,0.265364,2.54099,0.186718,-0.100278,-0.0558401,0.106128,-0.0460335,0.0870562,-0.000104324,,0
1608307665,247318530,0.120705,-2.13511,-1.30493,0.265268,2.54121,0.186694,-0.0989922,-0.0581711,0.110189,-0.0466298,0.086626,0.0030739,,0
1608307665,249311032,0.120538,-2.13519,-1.3047,0.265149,2.54132,0.186743,-0.0985435,-0.0575931,0.110564,-0.0443187,0.0880506,0.00394512,,0
1608307665,251309470,0.120344,-2.13532,-1.30449,0.265066,2.54152,0.186802,-0.100124,-0.054017,0.112064,-0.0428952,0.0864835,0.00108863,,0
1608307665,253311237,0.120116,-2.13539,-1.30424,0.264993,2.54162,0.186764,-0.102791,-0.0523809,0.109907,-0.0445954,0.090296,-0.00400779,,0
1608307665,255380102,0.119913,-2.13552,-1.30403,0.264944,2.54184,0.186679,-0.102741,-0.0528123,0.108656,-0.0469673,0.0874714,-0.00715151,,0
1608307665,257356923,0.119684,-2.13565,-1.30383,0.264825,2.54199,0.186704,-0.102098,-0.0555921,0.108988,-0.0445545,0.0863542,-0.00375059,,0
1608307665,259319703,0.119495,-2.13575,-1.30361,0.264729,2.54216,0.186729,-0.0990824,-0.0561461,0.110607,-0.0448352,0.0883633,-0.00130461,,0
1608307665,261315178,0.119315,-2.13586,-1.30338,0.264645,2.54233,0.186695,-0.0971009,-0.0577006,0.111117,-0.0449058,0.0878815,0.0040501,,0
1608307665,263310285,0.119135,-2.13599,-1.30316,0.264561,2.54247,0.186779,-0.0985458,-0.0565029,0.110545,-0.0457569,0.0884786,0.00371455,,0
1608307665,265317032,0.118918,-2.13611,-1.30292,0.264441,2.54269,0.186706,-0.100323,-0.0549095,0.107922,-0.0465462,0.0890609,0.00134606,,0
1608307665,267312075,0.118726,-2.13622,-1.30274,0.264394,2.54285,0.186728,-0.102209,-0.0548843,0.108223,-0.0432517,0.0872604,-0.00503632,,0
1608307665,269314588,0.11851,-2.13632,-1.30254,0.264297,2.54305,0.186691,-0.102683,-0.055784,0.104028,-0.0451408,0.0871304,-0.00611288,,0
1608307665,271319589,0.118331,-2.13646,-1.30228,0.264189,2.54322,0.186764,-0.101453,-0.0570621,0.112849,-0.0465976,0.0896185,-0.00359143,,0
1608307665,273310912,0.118093,-2.1365,-1.30207,0.264105,2.54339,0.186681,-0.0991409,-0.0582662,0.110821,-0.0463356,0.0901383,-0.000382687,,0
1608307665,275309825,0.117925,-2.13666,-1.30185,0.263985,2.54355,0.186729,-0.0973228,-0.0573598,0.110053,-0.0468681,0.0908476,-3.73372e-06,,0
1608307665,277309947,0.11772,-2.13678,-1.30159,0.263877,2.54372,0.186755,-0.0990129,-0.056195,0.108533,-0.0450277,0.0902667,0.0036586,,0
1608307665,279321585,0.117516,-2.1369,-1.30136,0.26377,2.54389,0.18673,-0.0993938,-0.0556988,0.10761,-0.0435673,0.0894061,0.000918781,,0
1608307665,281318750,0.117323,-2.13698,-1.30114,0.263722,2.54408,0.186729,-0.102324,-0.0558503,0.106489,-0.0434027,0.0864183,8.96419e-06,,0
1608307665,283316350,0.117132,-2.13712,-1.30095,0.263661,2.54425,0.186715,-0.101334,-0.0565122,0.108674,-0.0475253,0.0919889,-0.00568396,,0
1608307665,285314883,0.116905,-2.1372,-1.30074,0.263553,2.54444,0.186728,-0.0998148,-0.0568798,0.109118,-0.0465312,0.089115,-0.00397301,,0
1608307665,287317201,0.116726,-2.13735,-1.30052,0.263482,2.54463,0.186706,-0.0984016,-0.0583216,0.108728,-0.0438786,0.0908609,-0.000371864,,0
1608307665,289351997,0.116499,-2.13739,-1.30029,0.263374,2.5448,0.18673,-0.0975984,-0.0555033,0.107283,-0.044223,0.0907887,0.00333005,,0
1608307665,291312723,0.116319,-2.13756,-1.30007,0.26323,2.54499,0.186743,-0.0971781,-0.0536884,0.107799,-0.0436258,0.0896341,0.00450499,,0
1608307665,293309437,0.116102,-2.13769,-1.29985,0.263181,2.54517,0.186694,-0.0986059,-0.0545171,0.107576,-0.0470138,0.089586,0.00193209,,0
1608307665,295305292,0.11591,-2.13773,-1.29965,0.263085,2.54532,0.186717,-0.100427,-0.0582772,0.107817,-0.0464196,0.0889774,-0.00191968,,0
1608307665,297322408,0.115708,-2.13788,-1.29942,0.263003,2.54551,0.186716,-0.0983672,-0.0586771,0.106504,-0.044186,0.0902386,-0.0050408,,0
1608307665,299322192,0.115563,-2.13803,-1.29923,0.262894,2.54569,0.186717,-0.0989601,-0.0581402,0.107302,-0.0450373,0.0899306,-0.00276751,,0
1608307665,301325028,0.115336,-2.1381,-1.29902,0.262786,2.54589,0.186705,-0.0969702,-0.0565236,0.106839,-0.044459,0.0933914,-0.001001,,0
1608307665,303312913,0.115132,-2.13822,-1.29876,0.262726,2.54605,0.186756,-0.0968386,-0.0552027,0.104482,-0.044145,0.0875285,0.00560239,,0
1608307665,305359154,0.114964,-2.13834,-1.29858,0.262642,2.5462,0.186719,-0.097413,-0.0544751,0.108639,-0.0450143,0.0925655,0.00447891,,0
1608307665,307311725,0.114748,-2.13845,-1.29835,0.262522,2.54636,0.186718,-0.0981897,-0.0560538,0.103549,-0.0453966,0.089253,0.00128213,,0
1608307665,309311660,0.114532,-2.13856,-1.29815,0.26245,2.54664,0.186718,-0.0988391,-0.058218,0.106293,-0.0445778,0.0913221,1.25093e-05,,0
1608307665,311314217,0.114389,-2.13866,-1.29793,0.262354,2.54676,0.186691,-0.0986713,-0.0590203,0.103671,-0.0442696,0.0910335,-0.00605736,,0
1608307665,313306894,0.114137,-2.13882,-1.29772,0.262283,2.54692,0.186692,-0.0975691,-0.0583605,0.105129,-0.0428086,0.0905449,-0.00410987,,0
1608307665,315328673,0.11397,-2.1389,-1.29755,0.262199,2.54711,0.186717,-0.0962483,-0.0567,0.106356,-0.0428933,0.0897429,-0.00110541,,0
1608307665,317325627,0.113791,-2.13906,-1.29729,0.262138,2.54729,0.186719,-0.0956137,-0.0555094,0.106602,-0.0443529,0.0894435,0.00485977,,0
1608307665,319318363,0.113573,-2.13914,-1.29707,0.262043,2.54749,0.186719,-0.0978186,-0.0562746,0.106496,-0.0445151,0.0892973,0.00463282,,0
1608307665,321316701,0.11337,-2.13928,-1.29689,0.261946,2.54769,0.186707,-0.0985655,-0.0587555,0.10592,-0.0436284,0.0904458,0.002621,,0
1608307665,323321605,0.113177,-2.13942,-1.29668,0.261802,2.54782,0.186705,-0.100119,-0.0578629,0.102255,-0.0445961,0.0908483,-0.00391881,,0
1608307665,325323358,0.113012,-2.1395,-1.29648,0.261755,2.54805,0.186715,-0.0969833,-0.0562275,0.107565,-0.0431016,0.0892926,-0.00648309,,0
1608307665,327308825,0.112808,-2.13958,-1.29629,0.261695,2.54817,0.18668,-0.095662,-0.055276,0.107292,-0.0439526,0.0867739,-0.00419466,,0
1608307665,329325152,0.112604,-2.13968,-1.29605,0.261563,2.54835,0.186681,-0.0955742,-0.0550099,0.10785,-0.0437718,0.0907313,-0.000380993,,0
1608307665,331320583,0.112436,-2.1398,-1.29585,0.261514,2.54856,0.186718,-0.0961904,-0.05388,0.106424,-0.0437797,0.0875403,0.00340815,,0
1608307665,333316760,0.112207,-2.13995,-1.29561,0.261443,2.54869,0.186731,-0.0979437,-0.0557851,0.104431,-0.0423988,0.0909376,0.00457908,,0
1608307665,335310752,0.112016,-2.14003,-1.29542,0.261311,2.54893,0.18673,-0.0979986,-0.05683,0.106254,-0.0438357,0.090219,0.00206136,,0
1608307665,337308611,0.111778,-2.14019,-1.2952,0.261239,2.54909,0.186693,-0.0967707,-0.0550817,0.11059,-0.0437853,0.0885496,-0.00171875,,0
1608307665,339311375,0.111645,-2.14028,-1.29501,0.261179,2.54927,0.186715,-0.0952617,-0.05428,0.107287,-0.0430259,0.0887313,-0.00643249,,0
1608307665,341309025,0.111429,-2.14037,-1.29478,0.261072,2.54944,0.186741,-0.0965116,-0.0534114,0.105565,-0.0415861,0.0888723,-0.00269038,,0
1608307665,343308559,0.111214,-2.14055,-1.29458,0.261,2.54958,0.186718,-0.0954445,-0.0542449,0.104527,-0.0417946,0.0889054,0.0021757,,0
1608307665,345315449,0.111045,-2.14059,-1.29436,0.260903,2.54975,0.186683,-0.097328,-0.0561141,0.102019,-0.0421476,0.0903187,0.00490386,,0
1608307665,347313094,0.110841,-2.14077,-1.29416,0.260844,2.54996,0.186719,-0.0980277,-0.0568037,0.106424,-0.0426421,0.089023,0.00348444,,0
1608307665,349302258,0.110614,-2.14085,-1.29395,0.260699,2.55011,0.18667,-0.0974105,-0.0551874,0.107302,-0.043756,0.0862286,0.000137959,,0
1608307665,351323465,0.110423,-2.14098,-1.29376,0.26064,2.55036,0.186693,-0.0962706,-0.0538934,0.105347,-0.0426962,0.0901682,-0.00264594,,0
1608307665,353301249,0.110243,-2.14109,-1.29353,0.260545,2.55049,0.186668,-0.0950399,-0.0527909,0.105167,-0.0389576,0.0870198,-0.00502893,,0
1608307665,355329033,0.110051,-2.14119,-1.29332,0.260496,2.55069,0.186669,-0.0951575,-0.0534914,0.103938,-0.0409131,0.088535,-0.00250882,,0
1608307665,357358172,0.109846,-2.14132,-1.29309,0.260424,2.55083,0.186658,-0.0967876,-0.0550607,0.105006,-0.0403343,0.0882496,0.00144456,,0
1608307665,359317827,0.10963,-2.14141,-1.29292,0.260351,2.55101,0.186695,-0.0981982,-0.054993,0.106245,-0.0450565,0.0869523,0.00478074,,0
1608307665,361313595,0.109487,-2.14153,-1.29267,0.260255,2.55119,0.186718,-0.0972899,-0.0541582,0.108428,-0.0437926,0.0875544,0.00233461,,0
1608307665,363310255,0.109307,-2.14164,-1.29247,0.260112,2.55139,0.186681,-0.0966893,-0.0541319,0.101768,-0.0417585,0.087432,-0.00198001,,0
1608307665,365318192,0.109082,-2.14175,-1.29229,0.26004,2.55154,0.186691,-0.0932061,-0.051671,0.106591,-0.042688,0.08704,-0.00627388,,0
1608307665,367303454,0.108889,-2.14183,-1.29207,0.260016,2.55173,0.186704,-0.0947168,-0.0519238,0.10273,-0.0418142,0.0873239,-0.00379487,,0
1608307665,369340814,0.108685,-2.14197,-1.29186,0.259896,2.55188,0.186693,-0.0944437,-0.053972,0.104461,-0.0425988,0.0859058,-0.00130032,,0
1608307665,371331935,0.108504,-2.1421,-1.29166,0.259788,2.55209,0.186682,-0.096222,-0.0558922,0.107423,-0.0433655,0.0871842,0.0019607,,0
1608307665,373312710,0.108313,-2.14221,-1.29145,0.259704,2.55224,0.186695,-0.0969469,-0.0530951,0.108852,-0.0431376,0.0857587,0.0037754,,0
1608307665,375320062,0.108145,-2.1423,-1.29123,0.259632,2.55241,0.18673,-0.095931,-0.0518305,0.106821,-0.0424192,0.0842953,0.00154593,,0
1608307665,377362861,0.107919,-2.14241,-1.29104,0.259523,2.55258,0.186681,-0.0934375,-0.0512461,0.105015,-0.0447781,0.0884658,-0.0019597,,0
1608307665,379321384,0.107762,-2.14248,-1.29081,0.259463,2.55276,0.186704,-0.0938392,-0.0525077,0.10381,-0.0447777,0.084871,-0.0047282,,0
1608307665,381328099,0.107571,-2.14259,-1.29059,0.259356,2.55292,0.186716,-0.0924764,-0.0542374,0.101702,-0.043005,0.0864251,-0.00334,,0
1608307665,383311917,0.107378,-2.14271,-1.29037,0.259284,2.55307,0.186694,-0.0954336,-0.0547229,0.106855,-0.0439141,0.0857,-0.000645091,,0
1608307665,385306706,0.107187,-2.14281,-1.29019,0.259164,2.55327,0.186706,-0.0947726,-0.0537691,0.1056,-0.0420479,0.0844641,-6.2939e-06,,0
1608307665,387363457,0.106996,-2.14293,-1.28998,0.259116,2.55343,0.186743,-0.0939252,-0.0521019,0.109198,-0.043008,0.0848684,0.0041089,,0
1608307665,389320073,0.106816,-2.14305,-1.28976,0.25896,2.55362,0.186695,-0.0931487,-0.0515192,0.104717,-0.0440551,0.084781,0.00284518,,0
1608307665,391302607,0.106612,-2.14318,-1.28954,0.258936,2.55379,0.186669,-0.0925743,-0.0515524,0.102398,-0.0424489,0.0822484,-0.0036676,,0
1608307665,393307364,0.10642,-2.14328,-1.28931,0.258792,2.55397,0.186656,-0.0930475,-0.0536055,0.106103,-0.0433525,0.0873993,-0.0054126,,0
1608307665,395324048,0.106228,-2.14337,-1.2891,0.258768,2.55415,0.186705,-0.0938436,-0.0548744,0.107587,-0.0431161,0.0837375,-0.00290929,,0
1608307665,397315685,0.106085,-2.14348,-1.28892,0.258613,2.55429,0.186705,-0.0933572,-0.0552346,0.107203,-0.0410294,0.0831602,-0.00119519,,0
1608307665,399314119,0.105845,-2.14356,-1.28871,0.258625,2.55447,0.186706,-0.0930065,-0.0513876,0.107526,-0.0399703,0.0837843,0.00154237,,0
1608307665,401313856,0.105654,-2.14365,-1.28848,0.258505,2.55466,0.186707,-0.0921393,-0.0491713,0.107586,-0.0411734,0.082321,0.00345674,,0
1608307665,403309393,0.105498,-2.14376,-1.28825,0.258421,2.5548,0.186682,-0.0915239,-0.0497824,0.101862,-0.0412225,0.0845059,0.00110052,,0
1608307665,405324045,0.105295,-2.1439,-1.28807,0.258313,2.55499,0.186682,-0.0904636,-0.0530343,0.105853,-0.0419408,0.0847765,1.07374e-05,,0
1608307665,407311209,0.105138,-2.14396,-1.28785,0.258241,2.55516,0.186655,-0.0922494,-0.0529698,0.105329,-0.0411296,0.0825983,-0.00615749,,0
1608307665,409317270,0.104947,-2.14412,-1.2876,0.258169,2.55532,0.186656,-0.0915688,-0.0533399,0.106685,-0.0403673,0.0819149,-0.00441315,,0
1608307665,411308454,0.104767,-2.14421,-1.28742,0.258061,2.55552,0.186669,-0.0917282,-0.052072,0.109443,-0.0398586,0.0814199,-0.00215877,,0
1608307665,413310666,0.104588,-2.14431,-1.28722,0.257965,2.55565,0.18667,-0.0910363,-0.050501,0.108595,-0.0398883,0.080975,0.000411713,,0
1608307665,415319559,0.104396,-2.14441,-1.28701,0.257869,2.55577,0.186695,-0.0898938,-0.0506078,0.104909,-0.0419576,0.0818466,0.00423609,,0
1608307665,417306032,0.104228,-2.14451,-1.28679,0.257833,2.55596,0.186695,-0.090306,-0.0513494,0.104256,-0.0408783,0.0820711,0.00315731,,0
1608307665,419321207,0.104025,-2.1446,-1.28655,0.25775,2.55616,0.18667,-0.0903823,-0.0520226,0.104928,-0.0395893,0.0814372,8.16549e-05,,0
1608307665,421302826,0.103893,-2.14471,-1.28636,0.257654,2.55631,0.186655,-0.0900463,-0.0519714,0.110164,-0.0400663,0.0815974,-0.00632074,,0
1608307665,423371967,0.103664,-2.14484,-1.28614,0.257534,2.55644,0.186679,-0.0913653,-0.0505207,0.107397,-0.0395474,0.0801086,-0.00559467,,0
1608307665,425317682,0.103521,-2.14497,-1.28592,0.257497,2.55658,0.186657,-0.08939,-0.0494777,0.108702,-0.0406056,0.0778783,-0.00230304,,0
1608307665,427328597,0.103318,-2.14501,-1.28572,0.257461,2.5568,0.186658,-0.0888186,-0.0488206,0.104834,-0.0413956,0.0838244,0.00157443,,0
1608307665,429322735,0.103162,-2.14511,-1.28549,0.257402,2.55694,0.186635,-0.088493,-0.0487525,0.10627,-0.0406761,0.0799272,0.00383003,,0
1608307665,431327282,0.102971,-2.14527,-1.28531,0.257294,2.55711,0.186659,-0.0875272,-0.0507496,0.106483,-0.0398629,0.0797932,0.00258263,,0
1608307665,433326051,0.102803,-2.14534,-1.28508,0.257174,2.55729,0.18661,-0.0879676,-0.051594,0.10963,-0.0397812,0.0801533,0.000102464,,0
1608307665,435323145,0.102611,-2.14546,-1.28488,0.257138,2.55747,0.186621,-0.0881753,-0.0496218,0.11171,-0.0411789,0.0790254,-0.0031312,,0
1608307665,437309018,0.102467,-2.14551,-1.28466,0.257029,2.55761,0.186704,-0.0882104,-0.0487185,0.10915,-0.0415906,0.0807517,-0.00458951,,0
1608307665,439321515,0.102252,-2.14567,-1.28445,0.256957,2.55782,0.186681,-0.0874454,-0.0480918,0.106326,-0.0417629,0.0811182,-0.00188891,,0
1608307665,441313238,0.102084,-2.14574,-1.28423,0.256874,2.55792,0.186658,-0.0872107,-0.0477916,0.10309,-0.0397988,0.0784019,0.0014067,,0
1608307665,443318616,0.101892,-2.14585,-1.28403,0.256802,2.55812,0.186635,-0.0867397,-0.0502005,0.106765,-0.0393353,0.0802403,0.00435967,,0
1608307665,445318140,0.101748,-2.14596,-1.28381,0.256682,2.55826,0.186659,-0.0863394,-0.0507653,0.107751,-0.0398553,0.0765595,0.00229913,,0
1608307665,447324408,0.10158,-2.14599,-1.2836,0.256634,2.55843,0.186633,-0.087281,-0.0481019,0.109649,-0.0411675,0.0769846,-0.00152864,,0
1608307665,449318524,0.101376,-2.14612,-1.28334,0.256549,2.55852,0.186644,-0.087215,-0.0468714,0.109481,-0.0424173,0.0813737,-0.00504552,,0
1608307665,451320735,0.101185,-2.14621,-1.28314,0.256466,2.5587,0.18668,-0.0869783,-0.0466196,0.107387,-0.0400482,0.0776337,-0.00378812,,0
1608307665,453311211,0.101018,-2.14636,-1.28295,0.256407,2.55887,0.186633,-0.0853567,-0.048012,0.106422,-0.0367833,0.0785753,-0.000805824,,0
1608307665,455330221,0.100874,-2.1464,-1.28272,0.256334,2.55903,0.186646,-0.0859531,-0.048571,0.10665,-0.0392412,0.0773046,-7.86211e-06,,0
1608307665,457383411,0.100695,-2.14656,-1.28252,0.256215,2.55915,0.186659,-0.0838486,-0.0496606,0.107875,-0.0393578,0.0776987,0.00400828,,0
1608307665,459415218,0.100514,-2.14663,-1.28229,0.256166,2.55931,0.186647,-0.0855986,-0.0486973,0.109266,-0.040378,0.0782796,0.00270091,,0
1608307665,461361520,0.100334,-2.14672,-1.28205,0.256059,2.55947,0.186682,-0.0874615,-0.0473313,0.107584,-0.0399598,0.0791762,3.6632e-05,,0
1608307665,463320877,0.100154,-2.14684,-1.28188,0.255964,2.55964,0.186631,-0.0876252,-0.0459208,0.104961,-0.0366472,0.0780109,-0.00578449,,0
1608307665,465314924,0.0999873,-2.14695,-1.28162,0.255916,2.55983,0.186656,-0.086104,-0.0456274,0.10386,-0.0368897,0.077094,-0.00414081,,0
1608307665,467312306,0.0998439,-2.14704,-1.28143,0.255784,2.55999,0.186658,-0.0845053,-0.0465886,0.105591,-0.0386689,0.0768394,-0.000159939,,0
1608307665,469317894,0.0996767,-2.14712,-1.2812,0.255747,2.56008,0.186634,-0.0831967,-0.0476848,0.108798,-0.0405331,0.0767084,0.00287471,,0
1608307665,471311342,0.0995205,-2.14722,-1.28103,0.255676,2.56025,0.186612,-0.083965,-0.0477165,0.107884,-0.0394549,0.0764754,0.0051828,,0
1608307665,473315558,0.0993283,-2.14731,-1.28079,0.255556,2.56044,0.186658,-0.0845216,-0.0469561,0.106685,-0.0392671,0.0757364,0.00187437,,0
1608307665,475313692,0.099159,-2.14739,-1.28059,0.255532,2.56056,0.186646,-0.0872883,-0.0457361,0.104978,-0.0382068,0.0793253,1.82875e-05,,0
1608307665,477312252,0.0990286,-2.14753,-1.28038,0.255437,2.56072,0.186619,-0.0855081,-0.0449565,0.105377,-0.037731,0.0736651,-0.00595068,,0
1608307665,479307813,0.0988251,-2.14765,-1.28013,0.255341,2.56088,0.186645,-0.0846894,-0.0468324,0.104092,-0.0390954,0.0741715,-0.00327021,,0
1608307665,481308613,0.0986577,-2.14772,-1.27996,0.255292,2.56097,0.186682,-0.0833893,-0.0472901,0.105966,-0.0416505,0.0756889,0.0004234,,0
1608307665,483324564,0.0985147,-2.14779,-1.27971,0.255208,2.56115,0.18666,-0.0821818,-0.0461986,0.106936,-0.0408413,0.074165,0.00549051,,0
1608307665,485426944,0.0982982,-2.14787,-1.27952,0.255113,2.56135,0.186695,-0.0826781,-0.0451447,0.105291,-0.0375123,0.0761254,0.00407865,,0
1608307665,487329287,0.0981538,-2.14799,-1.27933,0.255053,2.56148,0.186586,-0.0845596,-0.0444965,0.105255,-0.0387304,0.0767746,0.000418601,,0
1608307665,489323641,0.0979981,-2.14808,-1.27909,0.254957,2.56164,0.186669,-0.0850313,-0.0460533,0.105085,-0.0402556,0.0748161,-0.00344957,,0
1608307665,491317812,0.097795,-2.14813,-1.2789,0.254896,2.56177,0.186644,-0.0840868,-0.0455499,0.10681,-0.041922,0.0739831,-0.00503003,,0
1608307665,493325068,0.0976755,-2.14826,-1.27868,0.254788,2.56197,0.186621,-0.0825747,-0.0454754,0.107748,-0.0417205,0.0741774,-0.00200471,,0
1608307665,495328512,0.0975202,-2.1483,-1.27845,0.254718,2.56212,0.186658,-0.0810635,-0.0443198,0.106978,-0.0374201,0.0744853,0.0018973,,0
1608307665,497324063,0.0973757,-2.14841,-1.27826,0.254647,2.56222,0.186648,-0.0810373,-0.043916,0.10486,-0.0369748,0.0782268,0.00545062,,0
1608307665,499319448,0.0972068,-2.14853,-1.27802,0.25455,2.56238,0.186647,-0.0830292,-0.044176,0.104365,-0.0393369,0.0742734,0.00323115,,0
1608307665,501311353,0.0970266,-2.1486,-1.27781,0.254454,2.56255,0.186706,-0.0846369,-0.04441,0.103675,-0.0399099,0.0747501,0.000118016,,0
1608307665,503308301,0.096824,-2.14871,-1.27763,0.254394,2.56269,0.186667,-0.0834156,-0.0436984,0.108176,-0.0392383,0.0757603,-0.00567801,,0
1608307665,505313740,0.0966798,-2.14877,-1.27739,0.254323,2.56287,0.186668,-0.0835125,-0.0433837,0.106491,-0.038875,0.0730267,-0.00455148,,0
1608307665,507306214,0.0965131,-2.14883,-1.27717,0.254239,2.56299,0.186633,-0.081,-0.0430276,0.105923,-0.0383701,0.0747161,-0.000464276,,0
1608307665,509331815,0.0963806,-2.14896,-1.27696,0.254155,2.56313,0.186682,-0.0818569,-0.0431632,0.105181,-0.0380274,0.0737703,0.00349035,,0
1608307665,511319939,0.0962132,-2.14904,-1.27674,0.254095,2.56329,0.186648,-0.0824987,-0.0437914,0.104311,-0.0388783,0.0721155,0.00630199,,0
1608307665,513325698,0.0960445,-2.14913,-1.27654,0.253999,2.56344,0.186659,-0.0835352,-0.0437843,0.105402,-0.0385311,0.0738475,0.00326286,,0
1608307665,515335753,0.095853,-2.14922,-1.27632,0.253916,2.56358,0.186646,-0.0836703,-0.0428588,0.107078,-0.036804,0.0729112,0.000116788,,0
1608307665,517320276,0.0957101,-2.14931,-1.27614,0.253844,2.5637,0.186631,-0.0824368,-0.0418068,0.109327,-0.0369914,0.0727768,-0.00573905,,0
1608307665,519307195,0.0955893,-2.14938,-1.27591,0.253785,2.56388,0.186644,-0.0829562,-0.0417568,0.10245,-0.0366681,0.0723723,-0.00456093,,0
1608307665,521319338,0.0953993,-2.14946,-1.2757,0.253688,2.56401,0.186706,-0.0803624,-0.0437492,0.10367,-0.0376471,0.0716157,-0.000171693,,0
